# Transmission through ionization/dissociation front produced by UV and 
# X-rays from a GRB.  Spectrum calculated by B.T. Draine
# References:
# Draine, B.T. 2000: Gamma Ray Bursts in Molecular Clouds: H2 Absorption
#     and Fluorescence, ApJ 532, 273
# Draine, B.T., & Hao, L. 2002, Gamma Ray Burst in a Molecular Cloud:
#     Destruction of Dust and H2, and Emergent Spectrum, ApJ 569, 780
# 
#  1.000E+03 = n_H (cm-3)
#     -0.500 = beta ( L_nu propto nu^{beta} )
# 
# N(H), N(H2+), and N(H2_vJ) from h2abs_nvj.dat                                   
#      28765 H2 absorption lines from 299 levels of H2
#     221681 = NWAV = number of wavelengths
#       2059 = 2*KKMAX+1 points in smoothing kernel
#      350.0 = lambda/FWHM(lambda) in final spectrum
#  1.002E+03 = time (s)
#  3.596E+19 = N(H) (cm-2)
#  6.732E+16 = N(H2+) (cm-2)
#  5.905E-01 = tau_d
#       2154 = number of output frequencies
# 
# transmission as a function of frequency
#   f (cm-1)   I/I_0   tau(gas)
# ------------------------------
  64916.20 6.665E-01 4.056E-01
  64938.29 6.744E-01 3.940E-01
  64960.39 6.845E-01 3.791E-01
  64982.49 6.951E-01 3.637E-01
  65004.61 7.060E-01 3.481E-01
  65026.73 7.159E-01 3.343E-01
  65048.85 7.239E-01 3.231E-01
  65070.99 7.304E-01 3.142E-01
  65093.13 7.344E-01 3.087E-01
  65115.28 7.350E-01 3.078E-01
  65137.44 7.339E-01 3.094E-01
  65159.61 7.304E-01 3.142E-01
  65181.78 7.248E-01 3.218E-01
  65203.96 7.185E-01 3.306E-01
  65226.15 7.112E-01 3.408E-01
  65248.35 7.042E-01 3.507E-01
  65270.55 6.988E-01 3.584E-01
  65292.76 6.945E-01 3.645E-01
  65314.98 6.918E-01 3.685E-01
  65337.21 6.902E-01 3.707E-01
  65359.44 6.886E-01 3.731E-01
  65381.68 6.865E-01 3.761E-01
  65403.93 6.821E-01 3.826E-01
  65426.19 6.751E-01 3.928E-01
  65448.45 6.663E-01 4.060E-01
  65470.72 6.569E-01 4.202E-01
  65493.00 6.481E-01 4.338E-01
  65515.29 6.417E-01 4.436E-01
  65537.58 6.396E-01 4.469E-01
  65559.88 6.418E-01 4.435E-01
  65582.19 6.468E-01 4.357E-01
  65604.51 6.549E-01 4.232E-01
  65626.84 6.623E-01 4.120E-01
  65649.17 6.684E-01 4.029E-01
  65671.51 6.719E-01 3.976E-01
  65693.86 6.707E-01 3.994E-01
  65716.21 6.658E-01 4.068E-01
  65738.57 6.558E-01 4.219E-01
  65760.94 6.418E-01 4.435E-01
  65783.32 6.238E-01 4.719E-01
  65805.71 6.052E-01 5.022E-01
  65828.10 5.871E-01 5.326E-01
  65850.50 5.717E-01 5.592E-01
  65872.91 5.617E-01 5.768E-01
  65895.33 5.579E-01 5.837E-01
